pretrain,neighbours,dataset_size,dataset,model,test_accuracy_mean,test_accuracy_std,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_f1_score_mean,test_f1_score_std,test_mcc_mean,test_mcc_std,test_aucroc_mean,test_aucroc_std,test_aucpr_mean,test_aucpr_std,test_sensitivity_mean,test_sensitivity_std,test_specificity_mean,test_specificity_std,test_ppv_mean,test_ppv_std,test_npv_mean,test_npv_std,test_ARI_mean,test_ARI_std,test_NMI_mean,test_NMI_std,Inference Time (ms)_mean,Inference Time (ms)_std
True,7,0.3,welfake,chebnet,0.90624133148405,0.0034192995075544,0.9063385670117194,0.0034514449815808,0.90624133148405,0.0034192995075544,0.9062531005499724,0.003421471597411,0.8124618134112577,0.0068830492880969,0.9651524070943056,0.001450387653308,0.9648330465497827,0.0034772685128087,0.9030575539568346,0.002800793435683,0.9096098953377736,0.005548003705847,0.9135904286192976,0.0049149064696179,0.8986658076324356,0.0028456594554787,0.6600083246974445,0.0111066062150921,0.5513351393820716,0.0113021576239332,17.56143569946289,3.466948644956405
True,7,0.3,welfake,tagconv,0.9159500693481276,0.0029494476019854,0.9162347773759808,0.0028638663574107,0.9159500693481276,0.0029494476019854,0.915898856223915,0.0029620419645522,0.8319845175487259,0.0058273988722715,0.971752493343099,0.0009208031234657,0.9725631123122424,0.0013873428721059,0.9318345323741006,0.0037833963971156,0.8991436726926738,0.0066603235014272,0.90722924155633,0.0054043516867151,0.9257629941518626,0.0036463073698428,0.6919429734448899,0.0098107637888634,0.5849464801023319,0.0098049614126554,20.20726203918457,5.164105249189691
True,7,0.3,welfake,feastconv,0.6803513638465095,0.0651163778093142,0.773368553990947,0.0314212777539392,0.6803513638465095,0.0651163778093142,0.6420575991766395,0.0840065993892969,0.4339730527818856,0.1062407476204122,0.8351784699737831,0.0046859964365685,0.7788287196230651,0.0075623478023737,0.9742805755395684,0.0089160392503204,0.3693625118934348,0.142780514164825,0.6246561641357781,0.0579835528261845,0.9307122052934662,0.009368173681015,0.1431614151043019,0.1142277086466121,0.1882490944983517,0.0810257506084879,13.56492042541504,1.710677002201031
True,7,0.3,covid-19,graphsage,0.9049844236760124,0.0079423979962504,0.9050069156168508,0.0079557843925104,0.9049844236760124,0.0079423979962504,0.9049723007637304,0.0079431029471696,0.8095560568479657,0.0159354414088782,0.9662756769374417,0.0042828294111035,0.9706507305377252,0.0036518779749565,0.911309523809524,0.0090272326714899,0.8980392156862745,0.0099122554824203,0.9075594679469235,0.008553858028714,0.9022041130583398,0.0094481998484017,0.6557148804717665,0.0254552921124613,0.5469844435258724,0.0252676444277937,7.182741165161133,3.1173017265883
True,7,0.3,covid-19,jknet,0.8607476635514019,0.0137830665455632,0.8635078361624601,0.013968607705735,0.8607476635514019,0.0137830665455632,0.8607802888612198,0.0137708373989231,0.7241470545725693,0.0277303790930195,,,,,0.8303571428571429,0.0169668962068323,0.8941176470588236,0.0181365188568779,0.8961070081842963,0.0167908070319395,0.8277126668835809,0.0153647222591321,0.5204164980583336,0.0391952082559173,0.425132445553238,0.0367361622219157,13.165855407714844,3.868753967419373
True,7,0.3,covid-19,appnp,0.839563862928349,0.0110690579466914,0.8530689158313892,0.0066377787881345,0.839563862928349,0.0110690579466914,0.8388197113100142,0.011560575457352,0.6932233139880704,0.0171831255503545,,,,,0.7589285714285714,0.0290845539965655,0.9281045751633986,0.0120073026607018,0.9208880109440056,0.0100296971135321,0.7786008898253793,0.0187874268844212,0.460760184242195,0.0299495808613316,0.395778822707911,0.0178157959081378,9.490966796875,5.303903512397451
True,7,0.3,covid-19,chebnet,0.8722741433021808,0.0065160438203588,0.8726127326196726,0.0063265379076194,0.8722741433021808,0.0065160438203588,0.872254820817019,0.0064916199025659,0.7443461520455316,0.0127927150954829,0.9423669467787116,0.0035024648674649,0.9512237514809556,0.0038551448948173,0.8767857142857143,0.0188935360096474,0.8673202614379086,0.0159428900884319,0.8791203952152289,0.011223181820494,0.8654670638872972,0.0161468339905525,0.5537926477669421,0.0194884661885801,0.449354504982624,0.0177160473972486,11.413192749023438,4.500807340345398
True,7,0.3,covid-19,gat,0.8781931464174455,0.0060727690621862,0.8788746981448569,0.0057486464617122,0.8781931464174455,0.0060727690621862,0.8782290115606747,0.0060234928272143,0.7566941075876705,0.0117055843585501,0.9406882197323376,0.0035592981394202,0.9420128211602828,0.0023536231521452,0.8708333333333333,0.0188935360096474,0.8862745098039216,0.0106898217214353,0.8938512151426415,0.007232354669559,0.8624298951668974,0.0166057384122386,0.5715710463578146,0.0185027134731499,0.4669646176857835,0.0166528799245051,9.167814254760742,6.03271773202899
True,7,0.3,covid-19,gcn,0.8517133956386292,0.0127211943857292,0.8581603670901765,0.0102051894719622,0.8517133956386292,0.0127211943857292,0.8515341947284936,0.0129040029504244,0.7100695705740834,0.0226127026813636,0.9394179894179894,0.0039165263572929,0.9427520596342018,0.0032512133652943,0.8,0.0280299635189788,0.9084967320261438,0.0103342407195045,0.9057915590730776,0.0086559788556494,0.8058594504030697,0.0210708092866757,0.4945380675087561,0.0359978274139814,0.4100453531451491,0.0272004518673098,7.35626220703125,4.883927650650986
True,7,0.3,covid-19,feastconv,0.8529595015576323,0.0154433577046049,0.859476532414632,0.0123108145959021,0.8529595015576323,0.0154433577046049,0.8527674985049879,0.0156721772300963,0.7126339527064653,0.027426261945002,0.93984302054155,0.0034133899449736,0.9430527585546012,0.0032564513932806,0.8011904761904761,0.0326974856356482,0.9098039215686274,0.0094149413665934,0.907098112969594,0.0079337724258195,0.8071861694523207,0.024803324112839,0.4983015570457197,0.0439348233466919,0.4137088728905871,0.033271042472114,8.163070678710938,6.289082270699876
True,7,0.3,covid-19,sgc,0.8501557632398754,0.0106444545565544,0.8540080606097133,0.0088897742584676,0.8501557632398754,0.0106444545565544,0.8501189783641836,0.0107762548730452,0.7041462889258309,0.0192422799790675,0.9334014161220044,0.003011169375222,0.9332938672565012,0.0019045811933147,0.8136904761904763,0.0253063710350968,0.8901960784313726,0.0147240265700245,0.8907992898260735,0.011492419385606,0.8136098481368471,0.0186044576023679,0.4900039191777929,0.0298511704746469,0.3993750034387036,0.0231822514511317,9.912395477294922,3.708505807836387
True,7,0.3,covid-19,gin,0.8501557632398754,0.0109810322317848,0.8581091265413295,0.009058722271519,0.8501557632398754,0.0109810322317848,0.8498852321828926,0.011156321106035,0.7085568968973298,0.0196851766461687,0.9380077030812324,0.0060610263217005,0.940513396393398,0.0058005012000931,0.7910714285714285,0.0243065678441612,0.9150326797385622,0.0124440737023919,0.9110914251614706,0.0109261360659459,0.7999324849192139,0.017660206221003,0.4900252542379667,0.0308372147587043,0.4097639233829508,0.0240001291255515,8.997249603271484,3.9140332445443895
True,7,0.3,covid-19,tagconv,0.8884735202492212,0.0082862530082681,0.8895198028903526,0.0082354541669807,0.8884735202492212,0.0082862530082681,0.8885321365191409,0.0082813215110934,0.7777418038850721,0.0165280419033586,0.9589616402116402,0.0047710751493081,0.9638239888047128,0.0039966983470925,0.8720238095238095,0.0098709071141529,0.9065359477124184,0.0094149413665933,0.911091705837478,0.0086505570735661,0.8658330074974308,0.0095837398842026,0.6032487964555214,0.0257585895631062,0.4985783431956143,0.0249112463954962,10.982084274291992,3.81191711668656
True,7,0.3,click-id,feastconv,0.6706666666666667,0.0244141226079506,0.6721485271818016,0.0280303580630814,0.6706666666666667,0.0244141226079506,0.657743405136862,0.0260724016601637,0.3121671827617426,0.0526817168982951,0.7232642056396845,0.0150199334765516,0.6567048361430236,0.0196829269587746,0.4772486772486772,0.099084581354511,0.8107279693486589,0.0781271055998456,0.6563162853699346,0.0614113456804506,0.6836132540110845,0.0270432158762094,0.1130373136249968,0.0321716442355821,0.0780297594715723,0.0254919827297627,7.784843444824219,5.014854909699524
True,7,0.3,click-id,gat,0.6759999999999999,0.0180123414481417,0.6805580142391022,0.0197823530013696,0.6759999999999999,0.0180123414481417,0.6630962281538475,0.0209550815375422,0.3279905172395771,0.0414190628360872,0.7212309189320685,0.0247333283986671,0.6587549147715122,0.0287663584866266,0.4994708994708995,0.137596659210761,0.803831417624521,0.1051861962230212,0.6611340168846314,0.0539638967250757,0.6946236674957883,0.0403307405506747,0.1195514261935825,0.0252240975996873,0.0852643363144277,0.0198984204036906,8.362293243408203,3.007578277215127
True,7,0.3,click-id,gcn,0.6804444444444444,0.0113746523485064,0.6818011354096167,0.0161334523127759,0.6804444444444444,0.0113746523485064,0.6679504876965467,0.0155453782443957,0.3321772882629601,0.0300018385988982,0.7229722881063878,0.0146675870990481,0.6560670922151086,0.0170434804105575,0.4857142857142857,0.0933378923648675,0.821455938697318,0.0621705804609552,0.6701611870664518,0.0433092400316612,0.6902300635201846,0.0270680769608298,0.1253488207051521,0.0167997489325706,0.086763302435472,0.0155346813593087,9.679222106933594,2.7512671751015465
True,7,0.3,click-id,tagconv,0.6955555555555556,0.0072008229982309,0.6935804254126945,0.0073516396304767,0.6955555555555556,0.0072008229982309,0.6936079604376582,0.0075665489120069,0.3699811843627142,0.0154994759875259,0.7475845851324777,0.0066005934779739,0.6875506769972246,0.0081001389300028,0.602116402116402,0.0302560390592503,0.7632183908045976,0.0215719360310486,0.6484783178715987,0.0123600249592039,0.7262405722527985,0.0108502521434564,0.150292432899441,0.011417195326604,0.1028526226005222,0.0086211450111289,5.952167510986328,1.9762814826492023
True,7,0.3,click-id,sgc,0.6662222222222222,0.0140017635573541,0.6784380334984499,0.0214801628914995,0.6662222222222222,0.0140017635573541,0.6351227367434265,0.0147488816254386,0.2990729985061107,0.0359222293367535,0.7249548946866954,0.0141765725659288,0.6567181829075507,0.0160359416413792,0.3481481481481481,0.0216220282980979,0.8965517241379312,0.0209855386017304,0.7106595365418895,0.0419007456320056,0.6551052209497523,0.0083968816073248,0.1019190654562446,0.018898773548138,0.0764586466222832,0.0197208494315005,10.040569305419922,7.736876934950841
True,7,0.3,click-id,graphsage,0.6964444444444444,0.013388773627904,0.6932525439341328,0.0138876056905161,0.6964444444444444,0.013388773627904,0.6918535955771647,0.0138350429109497,0.366992975305532,0.0285340070517885,0.7506172839506172,0.011182387431652,0.6896043336165787,0.0118725190869943,0.562962962962963,0.0232443202502526,0.793103448275862,0.0143358520566051,0.6634052288784836,0.0185828789988288,0.7148661169054652,0.0117398946643289,0.1514443633273369,0.0220634425341683,0.102540530595677,0.0169231962539046,12.465190887451172,4.6542913540666735
True,7,0.3,click-id,gin,0.6773333333333333,0.0151860885006843,0.6776978849417203,0.0169635918200276,0.6773333333333333,0.0151860885006843,0.6735363830881752,0.0156121994298323,0.3341991112823897,0.0342301940622414,0.7199071540067709,0.0203466978448388,0.6552857992906527,0.0238226007708403,0.5756613756613758,0.0884088828537796,0.7509578544061302,0.0670771701149869,0.6302271871725218,0.0360573861445481,0.712073217809071,0.0277547828730783,0.1231977925891169,0.0208103611987499,0.0849756797744187,0.0162260579140029,6.540441513061523,4.526103845734195
True,7,0.3,click-id,appnp,0.664888888888889,0.0324474884416782,0.6884024499872119,0.0096912014185433,0.664888888888889,0.0324474884416782,0.6637722078261512,0.036114045668843,0.3473593353007346,0.0286203219397123,,,,,0.7227513227513228,0.0847882566095666,0.6229885057471265,0.1163893614693766,0.5881975964301838,0.0448855924294787,0.7609645853216117,0.0287447650061095,0.1094109375036717,0.0424841112480432,0.092044374408991,0.0132555139093935,12.700223922729492,6.021173594446555
True,7,0.3,click-id,jknet,0.5591111111111111,0.1346747338984461,0.4126758293632212,0.2591180148994377,0.5591111111111111,0.1346747338984461,0.4553563528975703,0.2150209262264106,0.1383129910157138,0.1902862797233795,,,,,0.5968253968253968,0.4194502635087635,0.5318007662835249,0.4909704183290748,0.4397162032598274,0.2790021598406684,0.3930948689553341,0.3617863767397353,0.0546681711323895,0.0758917023613157,0.0374459987235549,0.0524690499589928,6.748676300048828,4.296516516738178
True,7,0.3,click-id,chebnet,0.6728888888888889,0.0122121170346969,0.669180628582535,0.0127831873024384,0.6728888888888889,0.0122121170346969,0.6673084909301744,0.0159027962715696,0.3173028187927266,0.0292240815595792,0.7224148067059945,0.0127523446746043,0.6431206403560015,0.0186253047904518,0.5333333333333334,0.0551636466411782,0.7739463601532568,0.027092213838565,0.6309808612440191,0.0134282385426139,0.6968425290690465,0.017813651890549,0.1162781414825731,0.0171978879740871,0.0764868034448387,0.0127416703396812,12.27879524230957,4.37483725584739
False,7,0.1,fakenewsnet,gat,0.75,0.0,0.5625,0.0,0.75,0.0,0.6428571428571428,0.0,0.0,0.0,0.7057669441141499,0.0169604182243683,0.4732586751035909,0.03881744128502,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,5.506801605224609,3.133865519333405
False,7,0.1,fakenewsnet,feastconv,0.75,0.0,0.5625,0.0,0.75,0.0,0.6428571428571428,0.0,0.0,0.0,0.7088585017835909,0.0142644951775116,0.4827919033295208,0.0222826365394744,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,9.50913429260254,5.629374709723507
False,7,0.1,fakenewsnet,jknet,0.7560344827586206,0.0038552896163789,0.7659217955957086,0.1137212144767494,0.7560344827586206,0.0038552896163789,0.6567789950907924,0.0088616471048147,0.1197008576623973,0.0700114382202344,,,,,0.0241379310344827,0.0154211584655157,1.0,0.0,0.8,0.4472135954999579,0.7545623941276116,0.0029181950595922,0.0239770218066081,0.0153133003668737,0.0277280657887709,0.0175656977453895,7.568883895874023,5.309190940755346
False,7,0.1,fakenewsnet,chebnet,0.7586206896551724,0.0101086546547918,0.7191709659990153,0.0251292898760373,0.7586206896551724,0.0101086546547918,0.6900070166617376,0.0246000137463394,0.1692432541829473,0.0719331934751428,0.6875941339674989,0.033967189717819,0.4434979406875468,0.0355765240955838,0.1137931034482758,0.0604678548853454,0.9735632183908044,0.0125913231610383,0.5744934640522875,0.0730775969837085,0.7673967999812581,0.0105471416068364,0.0781562067909832,0.0454422678477887,0.0355668039259655,0.0261390516043016,6.387042999267578,3.396625881197566
False,7,0.1,fakenewsnet,sgc,0.75,0.0,0.5625,0.0,0.75,0.0,0.6428571428571428,0.0,0.0,0.0,0.72239397542608,0.0103975781971186,0.5012195512826412,0.0215850843136626,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,8.01386833190918,4.567786373461672
False,7,0.1,fakenewsnet,appnp,0.75,0.0,0.5625,0.0,0.75,0.0,0.6428571428571428,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,5.363893508911133,3.308768391107716
False,7,0.1,fakenewsnet,gcn,0.75,0.0,0.5625,0.0,0.75,0.0,0.6428571428571428,0.0,0.0,0.0,0.7038842647641698,0.0178652816680004,0.4763674164026161,0.0391428831924885,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,9.915971755981444,3.07589904950802
False,7,0.1,fakenewsnet,gin,0.75,0.0,0.5625,0.0,0.75,0.0,0.6428571428571428,0.0,0.0,0.0,0.6945699564011097,0.0216378954366884,0.4610401282591511,0.0530613537637819,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,6.567811965942383,4.409472306758485
False,7,0.1,fakenewsnet,tagconv,0.7586206896551724,0.0125667066699252,0.6750622115543929,0.105389191248944,0.7586206896551724,0.0125667066699252,0.6693522843649882,0.0318533882951715,0.1133086218192592,0.122902547234882,0.7300832342449465,0.0298873473240427,0.4906640323475997,0.0529183000793324,0.0551724137931034,0.066104446595451,0.993103448275862,0.007493336097934,0.421969696969697,0.3918541840545603,0.759426383082625,0.0118813891555025,0.0457867177014335,0.0572509239758175,0.0285578276673813,0.0395126886934835,10.08596420288086,3.846459113354552
False,7,0.1,fakenewsnet,graphsage,0.7612068965517241,0.0065369615896996,0.7557985309338929,0.0409708958466041,0.7612068965517241,0.0065369615896996,0.6789188352756195,0.0112628320943398,0.1760123141948267,0.0522286998098448,0.7517637732857712,0.0211537345246637,0.5394384711396171,0.0315386246630966,0.0724137931034482,0.0224800082938022,0.9908045977011494,0.0065527323281559,0.7366666666666666,0.1565247584249852,0.7621758190229684,0.0042772768909909,0.0607044858797572,0.0211735793602817,0.0425655662308767,0.028912235207276,7.785272598266602,4.732068750475572
False,7,0.1,welfake,gat,0.5231622746185852,0.0302345111643577,0.606057067624142,0.0305725341127926,0.5231622746185852,0.0302345111643577,0.4227863318297376,0.058787009962382,0.1180861463360394,0.0648068498987193,0.7619930689256836,0.0549326534633829,0.7240427843228068,0.0573003959173151,0.1202156334231805,0.0753898285253843,0.9502857142857144,0.0176819982248751,0.7009739102252471,0.0429794319107943,0.5054452144669707,0.0178991886165342,0.0040618583340059,0.0099028685176663,0.0170317203065849,0.0176372958868138,11.078405380249023,2.85571904288514
False,7,0.1,welfake,gcn,0.5941747572815534,0.1099757232904538,0.6977118089411568,0.0260154863264589,0.5941747572815534,0.1099757232904538,0.5155625645245484,0.1779097670904825,0.256904862917009,0.1650208950078913,0.8087847516365037,0.0183973628400271,0.788151191792137,0.0305297138239974,0.3725067385444743,0.4184474433811905,0.8291428571428572,0.2171654123623986,0.7833116370043315,0.0920840829551648,0.6069759911941915,0.1476281269344623,0.0731768044896267,0.1003917948279279,0.0734674050049108,0.0676416929267356,14.985322952270508,10.566136431079938
